name,mfr,type,calories,protein,fat,sodium,fiber,carbo,sugars,potass,vitamins,shelf,weight,cups,rating
100% Bran,N,C,70,4,1,130,10,5,6,280,25,3,1,0.33,68.402973
100% Natural Bran,Q,C,120,3,5,15,2,8,8,135,0,3,1,1,33.983679
All-Bran,K,C,70,4,1,260,9,7,5,320,25,3,1,0.33,59.425505
All-Bran with Extra Fiber,K,C,50,4,0,140,14,8,0,330,25,3,1,0.5,93.704912
Almond Delight,R,C,110,2,2,200,1,14,8,-1,25,3,1,0.75,34.384843
Apple Cinnamon Cheerios,G,C,110,2,2,180,1.5,10.5,10,70,25,1,1,0.75,29.509541
Apple Jacks,K,C,110,2,0,125,1,11,14,30,25,2,1,1,33.174094
Basic 4,G,C,130,3,2,210,2,18,8,100,25,3,1.33,0.75,37.038562
Bran Chex,R,C,90,2,1,200,4,15,6,125,25,1,1,0.67,49.120253
Bran Flakes,P,C,90,3,0,210,5,13,5,190,25,3,1,0.67,53.313813
Cap'n'Crunch,Q,C,120,1,2,220,0,12,12,35,25,2,1,0.75,18.042851
Cheerios,G,C,110,6,2,290,2,17,1,105,25,1,1,1.25,50.764999
Cinnamon Toast Crunch,G,C,120,1,3,210,0,13,9,45,25,2,1,0.75,19.823573
Clusters,G,C,110,3,2,140,2,13,7,105,25,3,1,0.5,40.400208
Cocoa Puffs,G,C,110,1,1,180,0,12,13,55,25,2,1,1,22.736446
Corn Chex,R,C,110,2,0,280,0,22,3,25,25,1,1,1,41.445019
Corn Flakes,K,C,100,2,0,290,1,21,2,35,25,1,1,1,45.863324
Corn Pops,K,C,110,1,0,90,1,13,12,20,25,2,1,1,35.782791
Count Chocula,G,C,110,1,1,180,0,12,13,65,25,2,1,1,22.396513
Cracklin' Oat Bran,K,C,110,3,3,140,4,10,7,160,25,3,1,0.5,40.448772
Cream of Wheat (Quick),N,H,100,3,0,80,1,21,0,-1,0,2,1,1,64.533816
Crispix,K,C,110,2,0,220,1,21,3,30,25,3,1,1,46.895644
Crispy Wheat & Raisins,G,C,100,2,1,140,2,11,10,120,25,3,1,0.75,36.176196
Double Chex,R,C,100,2,0,190,1,18,5,80,25,3,1,0.75,44.330856
Froot Loops,K,C,110,2,1,125,1,11,13,30,25,2,1,1,32.207582
Frosted Flakes,K,C,110,1,0,200,1,14,11,25,25,1,1,0.75,31.435973
Frosted Mini-Wheats,K,C,100,3,0,0,3,14,7,100,25,2,1,0.8,58.345141
Fruitful Bran,K,C,120,3,0,240,5,14,12,190,25,3,1.33,0.67,41.015492
Fruity Pebbles,P,C,110,1,1,135,0,13,12,25,25,2,1,0.75,28.025765
Golden Crisp,P,C,100,2,0,45,0,11,15,40,25,1,1,0.88,35.252444
Golden Grahams,G,C,110,1,1,280,0,15,9,45,25,2,1,0.75,23.804043
Grape Nuts Flakes,P,C,100,3,1,140,3,15,5,85,25,3,1,0.88,52.076897
Grape-Nuts,P,C,110,3,0,170,3,17,3,90,25,3,1,0.25,53.371007
Great Grains Pecan,P,C,120,3,3,75,3,13,4,100,25,3,1,0.33,45.811716
Honey Graham Ohs,Q,C,120,1,2,220,1,12,11,45,25,2,1,1,21.871292
Honey Nut Cheerios,G,C,110,3,1,250,1.5,11.5,10,90,25,1,1,0.75,31.072217
Honey-comb,P,C,110,1,0,180,0,14,11,35,25,1,1,1.33,28.742414
Just Right Crunchy  Nuggets,K,C,110,2,1,170,1,17,6,60,100,3,1,1,36.523683
Just Right Fruit & Nut,K,C,140,3,1,170,2,20,9,95,100,3,1.3,0.75,36.471512
Kix,G,C,110,2,1,260,0,21,3,40,25,2,1,1.5,39.241114
Life,Q,C,100,4,2,150,2,12,6,95,25,2,1,0.67,45.328074
Lucky Charms,G,C,110,2,1,180,0,12,12,55,25,2,1,1,26.734515
Maypo,A,H,100,4,1,0,0,16,3,95,25,2,1,1,54.850917
Mueslix Crispy Blend,K,C,160,3,2,150,3,17,13,160,25,3,1.5,0.67,30.313351
Multi-Grain Cheerios,G,C,100,2,1,220,2,15,6,90,25,1,1,1,40.105965
Nut&Honey Crunch,K,C,120,2,1,190,0,15,9,40,25,2,1,0.67,29.924285
Nutri-Grain Almond-Raisin,K,C,140,3,2,220,3,21,7,130,25,3,1.33,0.67,40.692320
Nutri-grain Wheat,K,C,90,3,0,170,3,18,2,90,25,3,1,1,59.642837
Oatmeal Raisin Crisp,G,C,130,3,2,170,1.5,13.5,10,120,25,3,1.25,0.5,30.450843
Post Nat. Raisin Bran,P,C,120,3,1,200,6,11,14,260,25,3,1.33,0.67,37.840594
Product 19,K,C,100,3,0,320,1,20,3,45,100,3,1,1,41.503540
Puffed Rice,Q,C,50,1,0,0,0,13,0,15,0,3,0.5,1,60.756112
Puffed Wheat,Q,C,50,2,0,0,1,10,0,50,0,3,0.5,1,63.005645
Quaker Oat Squares,Q,C,100,4,1,135,2,14,6,110,25,3,1,0.5,49.511874
Quaker Oatmeal,Q,H,100,5,2,0,2.7,-1,-1,110,0,1,1,0.67,50.828392
Raisin Bran,K,C,120,3,1,210,5,14,12,240,25,2,1.33,0.75,39.259197
Raisin Nut Bran,G,C,100,3,2,140,2.5,10.5,8,140,25,3,1,0.5,39.703400
Raisin Squares,K,C,90,2,0,0,2,15,6,110,25,3,1,0.5,55.333142
Rice Chex,R,C,110,1,0,240,0,23,2,30,25,1,1,1.13,41.998933
Rice Krispies,K,C,110,2,0,290,0,22,3,35,25,1,1,1,40.560159
Shredded Wheat,N,C,80,2,0,0,3,16,0,95,0,1,0.83,1,68.235885
Shredded Wheat 'n'Bran,N,C,90,3,0,0,4,19,0,140,0,1,1,0.67,74.472949
Shredded Wheat spoon size,N,C,90,3,0,0,3,20,0,120,0,1,1,0.67,72.801787
Smacks,K,C,110,2,1,70,1,9,15,40,25,2,1,0.75,31.230054
Special K,K,C,110,6,0,230,1,16,3,55,25,1,1,1,53.131324
Strawberry Fruit Wheats,N,C,90,2,0,15,3,15,5,90,25,2,1,1,59.363993
Total Corn Flakes,G,C,110,2,1,200,0,21,3,35,100,3,1,1,38.839746
Total Raisin Bran,G,C,140,3,1,190,4,15,14,230,100,3,1.5,1,28.592785
Total Whole Grain,G,C,100,3,1,200,3,16,3,110,100,3,1,1,46.658844
Triples,G,C,110,2,1,250,0,21,3,60,25,3,1,0.75,39.106174
Trix,G,C,110,1,1,140,0,13,12,25,25,2,1,1,27.753301
Wheat Chex,R,C,100,3,1,230,3,17,3,115,25,1,1,0.67,49.787445
Wheaties,G,C,100,3,1,200,3,17,3,110,25,1,1,1,51.592193
Wheaties Honey Gold,G,C,110,2,1,200,1,16,8,60,25,1,1,0.75,36.187559
,5,,121,,,,,,11,,,,,,98
,4,,114,,,,,,20,,,,,,69
,5,,188,,,,,,25,,,,,,88
,8,,238,,,,,,0,,,,,,40
,9,,220,,,,,,14,,,,,,11
,1,,157,,,,,,7,,,,,,95
,9,,75,,,,,,16,,,,,,16
,10,,184,,,,,,17,,,,,,12
,10,,204,,,,,,4,,,,,,65
,6,,212,,,,,,4,,,,,,79
,4,,137,,,,,,24,,,,,,71
,10,,121,,,,,,17,,,,,,22
,2,,159,,,,,,6,,,,,,68
,3,,80,,,,,,20,,,,,,70
,2,,74,,,,,,10,,,,,,61
,7,,127,,,,,,17,,,,,,8
,8,,191,,,,,,9,,,,,,88
,1,,44,,,,,,11,,,,,,25
,9,,174,,,,,,6,,,,,,29
,8,,247,,,,,,16,,,,,,15
,9,,74,,,,,,14,,,,,,97
,8,,62,,,,,,16,,,,,,92
,10,,129,,,,,,25,,,,,,15
,1,,43,,,,,,18,,,,,,16
,3,,220,,,,,,16,,,,,,56
,7,,206,,,,,,2,,,,,,54
,7,,177,,,,,,20,,,,,,83
,3,,229,,,,,,9,,,,,,49
,8,,220,,,,,,17,,,,,,28
,8,,48,,,,,,9,,,,,,9
,5,,80,,,,,,18,,,,,,10
,9,,92,,,,,,19,,,,,,38
,5,,181,,,,,,9,,,,,,81
,4,,160,,,,,,4,,,,,,43
,6,,210,,,,,,5,,,,,,40
,9,,232,,,,,,18,,,,,,92
,4,,40,,,,,,8,,,,,,79
,8,,70,,,,,,1,,,,,,66
,4,,205,,,,,,16,,,,,,21
,8,,250,,,,,,19,,,,,,38
,4,,144,,,,,,1,,,,,,84
,4,,234,,,,,,24,,,,,,20
,5,,240,,,,,,10,,,,,,8
,4,,146,,,,,,21,,,,,,87
,5,,137,,,,,,5,,,,,,18
,5,,198,,,,,,0,,,,,,97
,4,,66,,,,,,23,,,,,,84
,3,,124,,,,,,1,,,,,,37
,4,,53,,,,,,17,,,,,,84
,2,,141,,,,,,13,,,,,,59
,2,,102,,,,,,0,,,,,,25
,5,,80,,,,,,4,,,,,,62
,6,,138,,,,,,5,,,,,,78
,1,,150,,,,,,23,,,,,,95
,8,,186,,,,,,20,,,,,,2
,9,,184,,,,,,7,,,,,,41
,4,,203,,,,,,22,,,,,,47
,8,,214,,,,,,3,,,,,,30
,1,,94,,,,,,24,,,,,,23
,8,,122,,,,,,3,,,,,,50
,2,,70,,,,,,4,,,,,,98
,8,,88,,,,,,10,,,,,,54
,7,,46,,,,,,7,,,,,,100
,7,,209,,,,,,18,,,,,,85
,9,,172,,,,,,9,,,,,,73
,2,,191,,,,,,8,,,,,,13
,4,,214,,,,,,22,,,,,,37
,3,,222,,,,,,3,,,,,,40
,2,,103,,,,,,11,,,,,,17
,9,,108,,,,,,22,,,,,,76
,4,,180,,,,,,2,,,,,,16
,7,,214,,,,,,24,,,,,,67
,7,,99,,,,,,4,,,,,,74
,10,,138,,,,,,18,,,,,,94
,10,,166,,,,,,19,,,,,,56
,9,,115,,,,,,10,,,,,,99
,7,,43,,,,,,10,,,,,,41
,10,,40,,,,,,23,,,,,,36
,7,,67,,,,,,10,,,,,,29
,4,,202,,,,,,14,,,,,,38
,5,,76,,,,,,7,,,,,,29
,7,,98,,,,,,18,,,,,,51
,1,,231,,,,,,7,,,,,,46
,2,,143,,,,,,8,,,,,,72
,8,,240,,,,,,1,,,,,,24
,6,,42,,,,,,25,,,,,,26
,3,,46,,,,,,3,,,,,,45
,4,,240,,,,,,23,,,,,,1
,3,,87,,,,,,16,,,,,,43
,4,,228,,,,,,14,,,,,,78
,2,,122,,,,,,15,,,,,,49
,3,,211,,,,,,0,,,,,,60
,5,,153,,,,,,9,,,,,,24
,4,,43,,,,,,14,,,,,,7
,6,,110,,,,,,13,,,,,,53
,9,,104,,,,,,19,,,,,,91
,10,,129,,,,,,8,,,,,,48
,8,,51,,,,,,8,,,,,,59
,8,,158,,,,,,2,,,,,,79
,9,,148,,,,,,16,,,,,,46
,5,,234,,,,,,1,,,,,,47
,7,,246,,,,,,14,,,,,,96
,2,,164,,,,,,3,,,,,,67
,3,,102,,,,,,12,,,,,,75
,3,,40,,,,,,14,,,,,,46
,4,,183,,,,,,18,,,,,,56
,3,,206,,,,,,19,,,,,,71
,8,,207,,,,,,1,,,,,,7
,3,,215,,,,,,16,,,,,,89
,4,,243,,,,,,14,,,,,,98
,6,,146,,,,,,25,,,,,,80
,4,,105,,,,,,19,,,,,,75
,6,,213,,,,,,13,,,,,,96
,7,,151,,,,,,25,,,,,,67
,10,,114,,,,,,17,,,,,,54
,3,,181,,,,,,12,,,,,,12
,4,,54,,,,,,23,,,,,,82
,3,,128,,,,,,25,,,,,,25
,2,,96,,,,,,3,,,,,,79
,7,,127,,,,,,13,,,,,,52
,10,,96,,,,,,24,,,,,,6
,7,,178,,,,,,22,,,,,,74
,5,,228,,,,,,8,,,,,,97
,5,,84,,,,,,6,,,,,,60
,9,,113,,,,,,21,,,,,,20
,8,,41,,,,,,20,,,,,,48
,2,,43,,,,,,6,,,,,,82
,8,,120,,,,,,21,,,,,,65
,7,,183,,,,,,14,,,,,,95
,6,,88,,,,,,7,,,,,,56
,3,,145,,,,,,8,,,,,,91
,2,,57,,,,,,0,,,,,,87
,10,,236,,,,,,25,,,,,,45
,6,,137,,,,,,13,,,,,,51
,3,,153,,,,,,2,,,,,,86
,5,,232,,,,,,24,,,,,,74
,2,,86,,,,,,6,,,,,,32
,5,,210,,,,,,19,,,,,,9
,2,,86,,,,,,15,,,,,,37
,1,,163,,,,,,13,,,,,,31
,2,,167,,,,,,0,,,,,,83
,5,,172,,,,,,16,,,,,,19
,3,,194,,,,,,2,,,,,,7
,4,,223,,,,,,6,,,,,,38
,1,,171,,,,,,11,,,,,,66
,6,,155,,,,,,25,,,,,,42
,7,,86,,,,,,2,,,,,,37
,8,,227,,,,,,8,,,,,,34
,10,,178,,,,,,4,,,,,,93
,8,,193,,,,,,14,,,,,,19
,2,,93,,,,,,6,,,,,,4
,2,,93,,,,,,1,,,,,,70
,1,,74,,,,,,8,,,,,,24
,9,,192,,,,,,7,,,,,,7
,1,,126,,,,,,25,,,,,,41
,3,,144,,,,,,18,,,,,,9
,3,,69,,,,,,9,,,,,,100
,5,,96,,,,,,17,,,,,,95
,4,,105,,,,,,15,,,,,,38
,5,,160,,,,,,1,,,,,,81
,7,,95,,,,,,19,,,,,,94
,4,,158,,,,,,1,,,,,,55
,4,,237,,,,,,16,,,,,,70
,6,,143,,,,,,24,,,,,,46
,6,,153,,,,,,13,,,,,,94
,6,,68,,,,,,4,,,,,,60
,9,,156,,,,,,13,,,,,,71
,9,,165,,,,,,17,,,,,,98
,7,,206,,,,,,17,,,,,,45
,4,,160,,,,,,12,,,,,,86
,9,,135,,,,,,2,,,,,,99
,4,,56,,,,,,21,,,,,,86
,3,,102,,,,,,13,,,,,,57
,6,,150,,,,,,2,,,,,,57
,7,,183,,,,,,6,,,,,,98
,7,,146,,,,,,21,,,,,,54
,8,,167,,,,,,19,,,,,,50
,3,,203,,,,,,25,,,,,,50
,8,,170,,,,,,21,,,,,,16
,4,,235,,,,,,18,,,,,,92
,8,,84,,,,,,4,,,,,,18
,1,,217,,,,,,2,,,,,,0
,9,,171,,,,,,6,,,,,,18
,1,,193,,,,,,21,,,,,,13
,5,,128,,,,,,18,,,,,,36
,3,,191,,,,,,5,,,,,,35
,7,,121,,,,,,15,,,,,,0
,6,,197,,,,,,17,,,,,,21
,2,,121,,,,,,15,,,,,,12
,2,,96,,,,,,3,,,,,,74
,2,,187,,,,,,0,,,,,,42
,10,,237,,,,,,7,,,,,,12
,10,,91,,,,,,16,,,,,,91
,8,,232,,,,,,19,,,,,,92
,2,,247,,,,,,24,,,,,,40
,8,,119,,,,,,21,,,,,,16
,2,,164,,,,,,2,,,,,,85
,7,,180,,,,,,12,,,,,,42
,7,,167,,,,,,24,,,,,,48
,2,,152,,,,,,15,,,,,,0
,10,,148,,,,,,17,,,,,,58
,4,,242,,,,,,4,,,,,,2
,2,,245,,,,,,7,,,,,,19
,5,,98,,,,,,18,,,,,,31
,7,,241,,,,,,23,,,,,,1
,3,,127,,,,,,0,,,,,,55
,7,,68,,,,,,4,,,,,,2
,1,,84,,,,,,2,,,,,,34
,10,,163,,,,,,20,,,,,,65
,3,,163,,,,,,4,,,,,,13
,2,,196,,,,,,8,,,,,,100
,10,,41,,,,,,18,,,,,,78
,5,,131,,,,,,13,,,,,,27
,6,,49,,,,,,15,,,,,,5
,2,,124,,,,,,17,,,,,,30
,3,,249,,,,,,25,,,,,,69
,1,,239,,,,,,15,,,,,,64
,6,,104,,,,,,14,,,,,,60
,7,,73,,,,,,12,,,,,,69
,3,,182,,,,,,14,,,,,,14
,8,,234,,,,,,10,,,,,,32
,6,,186,,,,,,17,,,,,,64
,1,,247,,,,,,16,,,,,,88
,1,,217,,,,,,8,,,,,,5
,9,,205,,,,,,17,,,,,,72
,7,,150,,,,,,5,,,,,,47
,7,,209,,,,,,20,,,,,,52
,9,,113,,,,,,7,,,,,,76
,4,,223,,,,,,25,,,,,,43
,2,,241,,,,,,21,,,,,,67
,8,,74,,,,,,1,,,,,,96
,6,,166,,,,,,13,,,,,,48
,3,,133,,,,,,6,,,,,,89
,3,,141,,,,,,0,,,,,,77
,4,,61,,,,,,16,,,,,,13
,3,,208,,,,,,6,,,,,,92
,2,,159,,,,,,3,,,,,,58
,8,,122,,,,,,13,,,,,,43
,5,,130,,,,,,12,,,,,,50
,4,,65,,,,,,15,,,,,,23
,5,,141,,,,,,15,,,,,,2
,1,,188,,,,,,1,,,,,,56
,9,,128,,,,,,0,,,,,,54
,6,,60,,,,,,17,,,,,,42
,10,,172,,,,,,5,,,,,,49
,5,,247,,,,,,18,,,,,,95
,4,,217,,,,,,20,,,,,,43
,2,,84,,,,,,2,,,,,,32
,1,,179,,,,,,5,,,,,,31
,9,,168,,,,,,10,,,,,,90
,3,,89,,,,,,10,,,,,,83
,8,,145,,,,,,16,,,,,,93
,4,,192,,,,,,7,,,,,,29
,8,,131,,,,,,18,,,,,,55
,1,,92,,,,,,10,,,,,,100
,8,,92,,,,,,16,,,,,,17
,8,,81,,,,,,7,,,,,,70
,10,,244,,,,,,7,,,,,,92
,10,,66,,,,,,16,,,,,,36
,10,,150,,,,,,3,,,,,,83
,1,,45,,,,,,21,,,,,,25
,9,,181,,,,,,19,,,,,,89
,6,,68,,,,,,1,,,,,,78
,2,,164,,,,,,9,,,,,,27
,9,,115,,,,,,10,,,,,,13
,8,,76,,,,,,15,,,,,,36
,10,,146,,,,,,13,,,,,,72
,4,,158,,,,,,23,,,,,,21
,8,,93,,,,,,8,,,,,,80
,4,,129,,,,,,2,,,,,,99
,10,,217,,,,,,21,,,,,,80
,8,,87,,,,,,22,,,,,,31
,2,,226,,,,,,8,,,,,,63
,10,,179,,,,,,16,,,,,,68
,6,,140,,,,,,24,,,,,,82
,2,,163,,,,,,16,,,,,,50
,3,,166,,,,,,11,,,,,,72
,4,,172,,,,,,22,,,,,,3
,9,,52,,,,,,13,,,,,,27
,1,,73,,,,,,18,,,,,,57
,1,,129,,,,,,12,,,,,,20
,2,,146,,,,,,19,,,,,,83
,3,,121,,,,,,24,,,,,,98
,1,,123,,,,,,18,,,,,,39
,3,,52,,,,,,6,,,,,,99
,8,,43,,,,,,10,,,,,,75
,7,,236,,,,,,21,,,,,,64
,6,,212,,,,,,4,,,,,,6
,8,,186,,,,,,6,,,,,,68
,2,,119,,,,,,19,,,,,,38
,10,,98,,,,,,21,,,,,,23
,3,,64,,,,,,5,,,,,,3
,8,,94,,,,,,5,,,,,,98
,6,,92,,,,,,11,,,,,,28
,4,,155,,,,,,12,,,,,,7
,7,,247,,,,,,19,,,,,,40
,5,,163,,,,,,0,,,,,,95
,5,,75,,,,,,3,,,,,,40
,8,,128,,,,,,13,,,,,,5
,7,,148,,,,,,14,,,,,,66
,9,,40,,,,,,22,,,,,,76
,9,,103,,,,,,20,,,,,,22
,1,,95,,,,,,20,,,,,,71
,10,,50,,,,,,16,,,,,,17
,1,,73,,,,,,7,,,,,,13
,1,,247,,,,,,9,,,,,,29
,3,,137,,,,,,14,,,,,,12
,2,,180,,,,,,6,,,,,,100
,4,,43,,,,,,3,,,,,,48
,6,,67,,,,,,0,,,,,,50
,2,,83,,,,,,17,,,,,,48
,5,,140,,,,,,23,,,,,,48
,4,,170,,,,,,1,,,,,,21
,3,,178,,,,,,5,,,,,,99
,6,,200,,,,,,12,,,,,,86
,8,,124,,,,,,16,,,,,,29
,8,,115,,,,,,20,,,,,,41
,5,,142,,,,,,1,,,,,,92
,6,,222,,,,,,8,,,,,,79
,3,,89,,,,,,4,,,,,,68
,5,,136,,,,,,25,,,,,,99
,1,,192,,,,,,21,,,,,,57
,2,,130,,,,,,6,,,,,,70
,10,,186,,,,,,8,,,,,,83
,8,,137,,,,,,3,,,,,,85
,1,,230,,,,,,18,,,,,,9
,2,,73,,,,,,9,,,,,,4
,7,,152,,,,,,11,,,,,,87
,10,,245,,,,,,1,,,,,,38
,1,,189,,,,,,9,,,,,,64
,10,,197,,,,,,19,,,,,,33
,5,,236,,,,,,25,,,,,,1
,4,,247,,,,,,21,,,,,,84
,3,,137,,,,,,23,,,,,,53
,3,,120,,,,,,1,,,,,,96
,2,,207,,,,,,6,,,,,,30
,1,,214,,,,,,16,,,,,,81
,7,,104,,,,,,5,,,,,,47
,8,,192,,,,,,4,,,,,,36
,9,,134,,,,,,13,,,,,,4
,3,,105,,,,,,4,,,,,,65
,10,,84,,,,,,3,,,,,,78
,5,,197,,,,,,24,,,,,,50
,7,,178,,,,,,8,,,,,,77
,4,,71,,,,,,3,,,,,,86
,2,,230,,,,,,3,,,,,,4
,10,,99,,,,,,1,,,,,,52
,3,,88,,,,,,5,,,,,,50
,9,,213,,,,,,4,,,,,,89
,7,,178,,,,,,15,,,,,,13
,3,,247,,,,,,10,,,,,,61
,3,,55,,,,,,3,,,,,,78
,8,,76,,,,,,2,,,,,,0
,1,,41,,,,,,25,,,,,,65
,8,,102,,,,,,11,,,,,,91
,2,,241,,,,,,2,,,,,,74
,9,,94,,,,,,23,,,,,,5
,7,,42,,,,,,18,,,,,,73
,9,,114,,,,,,12,,,,,,76
,9,,51,,,,,,6,,,,,,63
,6,,101,,,,,,20,,,,,,65
